1590977100000,124.0,9554.9,9571.8,9550.0,9567.7,4138.0,9562.5897051715804736587723537941034316094731754471
1590977400000,193.0,9567.5,9580.4,9555.3,9558.2,7875.0,9568.9695746031746031746031746031746031746031746032
1590977700000,167.0,9559.0,9561.1,9541.9,9543.8,4533.0,9550.9399955879108757996911537613059783807632914185
1590978000000,64.0,9545.3,9564.8,9545.1,9562.4,2448.0,9558.2639297385620915032679738562091503267973856209
1590978300000,99.0,9563.4,9569.2,9552.6,9554.7,5712.0,9557.3894082633053221288515406162464985994397759104
1590978600000,74.0,9555.7,9559.5,9548.2,9555.4,1640.0,9555.3164024390243902439024390243902439024390243902
1590978900000,65.0,9556.0,9574.1,9555.6,9568.4,2635.0,9566.6959013282732447817836812144212523719165085389
1590979200000,62.0,9569.3,9569.4,9554.9,9555.5,2549.0,9560.676618281679089839152608866222047861906630051
1590979500000,53.0,9559.0,9565.5,9557.4,9560.9,875.0,9560.6150857142857142857142857142857142857142857143
1590979800000,56.0,9561.2,9566.1,9543.7,9548.8,1016.0,9552.5592519685039370078740157480314960629921259843
1590980100000,33.0,9549.4,9552.3,9547.1,9547.1,721.0,9549.9723994452149791955617198335644937586685159501
1590980400000,43.0,9550.2,9565.2,9550.2,9558.9,759.0,9557.9805006587615283267457180500658761528326745718
1590980700000,59.0,9556.8,9564.1,9548.0,9549.0,1304.0,9553.8414877300613496932515337423312883435582822086
1590981000000,92.0,9550.2,9552.1,9535.5,9547.0,4783.0,9539.4353961948567844449090528956721722768137152415
1590981300000,73.0,9546.7,9549.5,9536.5,9540.9,941.0,9543.3404888416578108395324123273113708820403825717
1590981600000,35.0,9541.4,9549.7,9540.9,9549.7,823.0,9544.1317132442284325637910085054678007290400972053
1590981900000,70.0,9550.0,9563.4,9550.0,9562.3,3227.0,9558.7643321970870777812209482491478153083359157112
1590982200000,37.0,9562.8,9567.7,9561.5,9563.6,1710.0,9564.932748538011695906432748538011695906432748538
1590982500000,70.0,9563.4,9564.2,9554.5,9561.2,583.0,9561.1742710120068610634648370497427101200686106346
1590982800000,74.0,9563.4,9578.7,9563.4,9570.6,3259.0,9572.474255906719852715556919300398895366676894753
1590983100000,69.0,9573.8,9578.0,9557.2,9557.4,1318.0,9572.328148710166919575113808801213960546282245827
1590983400000,142.0,9561.1,9580.3,9559.7,9573.0,5019.0,9567.7791193464833632197648934050607690775054791791
1590983700000,95.0,9572.5,9574.7,9565.4,9573.9,2991.0,9568.7089936476094951521230357739886325643597459044
1590984000000,131.0,9574.4,9587.2,9574.4,9580.3,4463.0,9582.652162222720143401299574277391888863992829935
1590984300000,45.0,9580.0,9583.1,9576.7,9581.2,1646.0,9580.8439854191980558930741190765492102065613608748
1590984600000,143.0,9581.4,9603.5,9581.4,9601.0,7808.0,9594.1836449795081967213114754098360655737704918033
1590984900000,152.0,9601.0,9613.1,9601.0,9607.0,8407.0,9608.3433805162364696086594504579517069109075770192
1590985200000,330.0,9606.1,9671.2,9576.5,9597.5,13633.0,9615.6336536345631922540893420377026333162180004401
1590985500000,158.0,9594.3,9602.2,9580.0,9587.1,6955.0,9590.3619985621854780733285406182602444284687275341
1590985800000,116.0,9587.6,9593.7,9573.4,9576.5,3212.0,9582.1018679950186799501867995018679950186799501868
1590986100000,59.0,9575.2,9585.3,9571.8,9580.9,1204.0,9578.6055647840531561461794019933554817275747508306
1590986400000,102.0,9580.9,9589.6,9573.1,9585.7,3173.0,9577.9200441222817522849038764576110936022691459187
1590986700000,52.0,9585.4,9586.0,9572.2,9575.0,1787.0,9581.2625629546726357022943480693900391717963066592
1590987000000,112.0,9578.8,9583.1,9560.0,9572.7,3340.0,9571.5875149700598802395209580838323353293413173653
1590987300000,90.0,9574.3,9574.3,9560.0,9570.4,1566.0,9568.9245210727969348659003831417624521072796934866
1590987600000,52.0,9571.3,9574.3,9564.0,9564.1,1355.0,9569.9946863468634686346863468634686346863468634686
1590987900000,46.0,9565.3,9576.3,9561.8,9567.9,1497.0,9565.9913827655310621242484969939879759519038076152
1590988200000,35.0,9570.2,9570.2,9561.3,9563.9,1429.0,9564.06522043386983904828551434569629111266620014
1590988500000,37.0,9563.5,9565.7,9560.0,9561.8,943.0,9563.9613997879109225874867444326617179215270413574
1590988800000,26.0,9561.5,9568.7,9561.1,9565.9,591.0,9565.1759729272419627749576988155668358714043993232
1590989100000,69.0,9569.5,9569.5,9561.3,9565.6,2134.0,9565.061199625117150890346766635426429240862230553
1590989400000,49.0,9566.2,9580.0,9564.9,9579.1,1366.0,9571.8079795021961932650073206442166910688140556369
1590989700000,44.0,9577.7,9580.9,9566.3,9569.1,1229.0,9576.1625711960943856794141578519121236777868185517
1590990000000,43.0,9569.0,9571.1,9562.0,9562.2,1842.0,9567.3743756786102062975027144408251900108577633008
1590990300000,29.0,9564.6,9567.7,9563.4,9567.0,608.0,9565.9258223684210526315789473684210526315789473684
1590990600000,37.0,9565.7,9566.6,9560.1,9561.5,1103.0,9562.022393472348141432456935630099728014505893019
1590990900000,46.0,9562.0,9567.1,9550.8,9556.8,1181.0,9555.1943268416596104995766299745977984758679085521
1590991200000,51.0,9558.9,9567.7,9554.7,9562.5,1931.0,9559.7353702744691869497669601242879337131020196789
1590991500000,58.0,9561.3,9570.1,9561.3,9567.4,919.0,9566.4415669205658324265505984766050054406964091404
1590991800000,35.0,9564.0,9572.6,9564.0,9570.0,905.0,9567.6980110497237569060773480662983425414364640884
1590992100000,66.0,9569.6,9569.6,9551.3,9553.3,2641.0,9557.1813328284740628549791745550927678909503975767
1590992400000,45.0,9553.8,9564.4,9553.3,9564.3,1298.0,9560.1902157164869029275808936825885978428351309707
1590992700000,32.0,9565.6,9572.2,9561.2,9567.6,506.0,9563.497233201581027667984189723320158102766798419
1590993000000,33.0,9567.8,9574.3,9567.8,9573.1,1359.0,9572.6003679175864606328182487122884473877851361295
1590993300000,32.0,9570.9,9576.0,9569.7,9570.2,1160.0,9571.8457758620689655172413793103448275862068965517
1590993600000,25.0,9569.8,9578.7,9569.3,9577.0,418.0,9572.5337320574162679425837320574162679425837320574
1590993900000,18.0,9578.5,9578.5,9569.0,9569.0,949.0,9576.1134878819810326659641728134878819810326659642
1590994200000,16.0,9567.8,9567.8,9563.5,9565.6,436.0,9566.5497706422018348623853211009174311926605504587
1590994500000,43.0,9565.5,9565.5,9555.0,9556.7,1487.0,9557.7246805648957632817753866845998655010087424344
1590994800000,42.0,9558.1,9562.0,9555.0,9556.4,1447.0,9559.4989633724948168624740843123704215618521078093
1590995100000,94.0,9556.3,9573.1,9556.3,9570.8,4365.0,9564.8626116838487972508591065292096219931271477663
1590995400000,41.0,9569.6,9571.6,9567.9,9570.5,2163.0,9569.8197411003236245954692556634304207119741100324
1590995700000,56.0,9570.8,9576.5,9569.2,9573.1,1721.0,9572.2506101104009296920395119116792562463683904707
1590996000000,28.0,9571.8,9571.9,9567.8,9570.0,2534.0,9570.0488555643251775848460931333859510655090765588
1590996300000,68.0,9572.2,9585.9,9572.2,9579.8,2507.0,9579.4268049461507778220981252493019545273234942162
1590996600000,47.0,9579.9,9585.3,9576.9,9580.9,2318.0,9582.0010353753235547886108714408973252804141501294
1590996900000,37.0,9581.0,9593.5,9581.0,9593.5,1393.0,9588.7813352476669059583632447954055994256999282125
1590997200000,54.0,9593.5,9603.9,9589.9,9593.4,1545.0,9594.7260841423948220064724919093851132686084142395
1590997500000,44.0,9594.8,9596.3,9579.8,9581.1,1531.0,9586.8135205747877204441541476159372958850424559112
1590997800000,29.0,9583.2,9586.2,9578.9,9580.3,1615.0,9581.3996284829721362229102167182662538699690402477
1590998100000,38.0,9580.5,9590.7,9579.0,9589.6,1410.0,9584.6728368794326241134751773049645390070921985816
1590998400000,50.0,9589.4,9596.3,9585.8,9592.8,1946.0,9592.3131551901336073997944501541623843782117163412
1590998700000,92.0,9592.8,9592.8,9565.9,9576.2,4420.0,9575.8155882352941176470588235294117647058823529412
1590999000000,45.0,9575.5,9578.7,9573.5,9577.0,1244.0,9576.3294212218649517684887459807073954983922829582
1590999300000,44.0,9576.7,9577.0,9567.2,9568.0,1735.0,9569.9973487031700288184438040345821325648414985591
1590999600000,35.0,9569.5,9571.4,9563.4,9565.6,333.0,9568.7705705705705705705705705705705705705705705706
1590999900000,55.0,9567.6,9568.9,9557.1,9562.7,1096.0,9561.2916970802919708029197080291970802919708029197
1591000200000,53.0,9563.5,9565.5,9555.1,9565.5,1192.0,9559.4703020134228187919463087248322147651006711409
1591000500000,21.0,9565.5,9572.2,9561.3,9572.2,287.0,9565.9038327526132404181184668989547038327526132404
1591000800000,18.0,9570.0,9576.5,9568.8,9570.0,112.0,9571.0598214285714285714285714285714285714285714286
1591001100000,35.0,9567.8,9567.8,9550.0,9551.6,358.0,9555.8192737430167597765363128491620111731843575419
1591001400000,43.0,9550.5,9556.5,9550.1,9556.5,1332.0,9552.0376126126126126126126126126126126126126126126
1591001700000,20.0,9556.8,9558.9,9550.1,9550.1,877.0,9556.1122006841505131128848346636259977194982896237
1591002000000,38.0,9552.4,9561.1,9552.4,9561.1,999.0,9558.7455455455455455455455455455455455455455455455
1591002300000,33.0,9561.1,9561.1,9550.0,9550.1,802.0,9556.8016209476309226932668329177057356608478802993
1591002600000,50.0,9550.3,9556.0,9548.1,9552.6,2270.0,9550.4847577092511013215859030837004405286343612335
1591002900000,37.0,9551.2,9560.7,9550.3,9560.7,521.0,9553.5009596928982725527831094049904030710172744722
1591003200000,23.0,9560.0,9566.6,9556.9,9562.9,213.0,9561.0483568075117370892018779342723004694835680751
1591003500000,34.0,9562.4,9565.8,9559.0,9564.1,879.0,9564.0840728100113765642775881683731513083048919226
1591003800000,12.0,9565.0,9565.4,9561.7,9561.7,352.0,9564.5258522727272727272727272727272727272727272727
1591004100000,21.0,9565.2,9578.4,9562.4,9571.1,109.0,9568.3321100917431192660550458715596330275229357798
1591004400000,20.0,9571.6,9573.1,9559.0,9559.0,202.0,9569.0297029702970297029702970297029702970297029703
1591004700000,21.0,9558.6,9559.9,9554.4,9554.6,646.0,9557.3405572755417956656346749226006191950464396285
1591005000000,57.0,9554.6,9556.6,9545.9,9554.6,810.0,9552.4571604938271604938271604938271604938271604938
1591005300000,34.0,9555.0,9561.1,9550.7,9552.0,1245.0,9557.3185542168674698795180722891566265060240963855
1591005600000,21.0,9552.1,9552.3,9548.1,9548.1,218.0,9550.0651376146788990825688073394495412844036697248
1591005900000,79.0,9548.0,9552.0,9524.9,9539.1,1615.0,9540.9282352941176470588235294117647058823529411765
1591006200000,46.0,9539.3,9541.1,9530.8,9532.1,2795.0,9535.5922719141323792486583184257602862254025044723
1591006500000,41.0,9530.4,9545.7,9528.3,9544.0,395.0,9541.0002531645569620253164556962025316455696202532
1591006800000,32.0,9543.4,9544.9,9537.5,9543.2,862.0,9539.6365429234338747099767981438515081206496519722
1591007100000,33.0,9543.5,9552.3,9543.5,9550.0,522.0,9549.8655172413793103448275862068965517241379310345
1591007400000,18.0,9550.2,9553.8,9548.1,9550.2,487.0,9551.3396303901437371663244353182751540041067761807
1591007700000,43.0,9548.0,9549.3,9538.0,9549.3,2102.0,9541.4873453853472882968601332064700285442435775452
1591008000000,46.0,9550.2,9563.3,9550.2,9554.7,1704.0,9558.6503521126760563380281690140845070422535211268
1591008300000,77.0,9556.2,9558.9,9548.9,9556.7,2715.0,9553.3440147329650092081031307550644567219152854512
1591008600000,61.0,9556.8,9563.3,9555.4,9556.8,1618.0,9560.4562422744128553770086526576019777503090234858
1591008900000,27.0,9555.2,9561.1,9555.2,9558.3,540.0,9558.712962962962962962962962962962962962962962963
1591009200000,62.0,9561.2,9566.0,9557.0,9558.6,1288.0,9561.8985248447204968944099378881987577639751552795
1591009500000,52.0,9558.8,9558.8,9542.6,9548.0,1508.0,9545.7828249336870026525198938992042440318302387268
1591009800000,78.0,9546.3,9550.7,9535.7,9537.1,2685.0,9541.898100558659217877094972067039106145251396648
1591010100000,54.0,9538.2,9545.6,9537.7,9543.7,2305.0,9542.4586984815618221258134490238611713665943600868
1591010400000,42.0,9544.9,9544.9,9533.0,9535.5,481.0,9537.7029106029106029106029106029106029106029106029
1591010700000,30.0,9535.0,9540.8,9530.5,9535.3,453.0,9534.7112582781456953642384105960264900662251655629
1591011000000,35.0,9533.5,9537.0,9528.3,9528.3,207.0,9531.7410628019323671497584541062801932367149758454
1591011300000,31.0,9532.6,9543.5,9532.6,9540.9,416.0,9541.6862980769230769230769230769230769230769230769
1591011600000,6.0,9541.4,9543.5,9539.2,9539.2,170.0,9542.9176470588235294117647058823529411764705882353
1591011900000,35.0,9539.8,9551.0,9538.3,9548.7,1024.0,9546.5435546875
1591012200000,34.0,9549.1,9552.6,9546.3,9551.1,866.0,9549.8445727482678983833718244803695150115473441109
1591012500000,35.0,9551.1,9551.1,9529.0,9529.3,606.0,9541.8843234323432343234323432343234323432343234323
1591012800000,75.0,9529.1,9534.8,9522.2,9532.9,3363.0,9528.8187927445732976509069283377936366339577757954
1591013100000,25.0,9532.2,9539.1,9531.3,9534.8,603.0,9535.2820895522388059701492537313432835820895522388
1591013400000,40.0,9534.8,9534.8,9526.0,9526.5,1342.0,9528.7885245901639344262295081967213114754098360656
1591013700000,21.0,9525.5,9528.1,9523.3,9525.9,224.0,9525.1075892857142857142857142857142857142857142857
1591014000000,308.0,9523.8,9583.5,9512.0,9569.4,13655.0,9560.2931966312705968509703405346027096301720981326
1591014300000,187.0,9569.5,9600.4,9568.5,9597.2,9067.0,9584.966339472813499503694717105988750413587735745
1591014600000,219.0,9600.0,9614.9,9578.0,9581.2,8732.0,9601.9329363261566651397159871736142922583600549702
1591014900000,119.0,9581.5,9595.1,9580.0,9581.4,2295.0,9587.5427450980392156862745098039215686274509803922
1591015200000,51.0,9583.0,9593.5,9583.0,9584.6,593.0,9587.2384485666104553119730185497470489038785834739
1591015500000,106.0,9583.2,9603.7,9578.6,9590.3,3411.0,9593.6391673995895631779536792729404866608032834946
1591015800000,76.0,9589.8,9592.7,9581.0,9581.7,2759.0,9586.686698079014135556361000362450163102573396158
1591016100000,166.0,9581.0,9587.5,9576.3,9576.6,2884.0,9581.9272191400832177531206657420249653259361997226
1591016400000,70.0,9575.2,9584.9,9575.2,9578.6,1794.0,9580.0935897435897435897435897435897435897435897436
1591016700000,54.0,9578.1,9584.4,9570.5,9579.5,984.0,9574.7598577235772357723577235772357723577235772358
1591017000000,32.0,9579.6,9580.3,9573.0,9573.0,1114.0,9576.2830341113105924596050269299820466786355475763
1591017300000,50.0,9572.2,9573.0,9564.8,9572.9,975.0,9567.8761025641025641025641025641025641025641025641
1591017600000,55.0,9571.7,9579.9,9570.1,9570.3,992.0,9574.2814516129032258064516129032258064516129032258
1591017900000,60.0,9574.4,9583.7,9574.4,9581.9,2064.0,9580.1744186046511627906976744186046511627906976744
1591018200000,22.0,9581.9,9581.9,9574.9,9580.0,405.0,9578.5185185185185185185185185185185185185185185185
1591018500000,20.0,9578.7,9580.2,9575.0,9575.4,580.0,9577.9755172413793103448275862068965517241379310345
1591018800000,17.0,9577.3,9585.4,9577.3,9583.2,150.0,9580.66
1591019100000,42.0,9585.3,9585.3,9570.0,9570.0,545.0,9581.2594495412844036697247706422018348623853211009
1591019400000,55.0,9570.0,9574.3,9559.7,9563.3,2143.0,9564.7473168455436304246383574428371441903873075128
1591019700000,37.0,9565.4,9574.2,9563.5,9568.5,1105.0,9569.7666063348416289592760180995475113122171945701
1591020000000,21.0,9568.0,9572.1,9567.9,9567.9,800.0,9569.5655
1591020300000,24.0,9572.2,9580.7,9572.2,9580.7,214.0,9576.6140186915887850467289719626168224299065420561
1591020600000,45.0,9580.9,9584.7,9574.5,9580.8,2139.0,9577.82033660589060308555399719495091164095371669
1591020900000,50.0,9582.2,9591.9,9582.2,9587.1,1626.0,9586.8762607626076260762607626076260762607626076261
1591021200000,33.0,9585.1,9585.1,9575.6,9576.1,593.0,9580.3242833052276559865092748735244519392917369309
1591021500000,25.0,9574.6,9574.6,9570.2,9572.1,1046.0,9571.4344168260038240917782026768642447418738049713
1591021800000,44.0,9574.3,9589.4,9572.3,9589.4,820.0,9580.0628048780487804878048780487804878048780487805
1591022100000,65.0,9588.5,9594.2,9583.2,9589.4,1875.0,9590.4120533333333333333333333333333333333333333333
1591022400000,24.0,9589.7,9591.5,9586.5,9589.7,576.0,9588.8133680555555555555555555555555555555555555556
1591022700000,48.0,9589.7,9591.6,9570.1,9572.3,1309.0,9581.6560733384262796027501909854851031321619556914
1591023000000,74.0,9572.2,9572.2,9561.8,9564.8,1131.0,9565.1897435897435897435897435897435897435897435897
1591023300000,35.0,9563.9,9574.3,9563.9,9573.7,683.0,9569.9626647144948755490483162518301610541727672035
1591023600000,264.0,9574.3,9574.3,9513.2,9517.5,11175.0,9531.136178970917225950782997762863534675615212528
1591023900000,158.0,9516.5,9532.5,9504.9,9522.9,4967.0,9522.5317898127642440104690960338232333400442923294
1591024200000,86.0,9523.2,9537.4,9513.2,9532.6,3177.0,9527.8757003462385898646521875983632357570034623859
1591024500000,71.0,9532.3,9532.3,9524.4,9530.0,1999.0,9528.4315657828914457228614307153576788394197098549
1591024800000,37.0,9530.0,9533.7,9528.3,9532.2,1081.0,9531.4197964847363552266419981498612395929694727105
1591025100000,46.0,9532.3,9546.9,9532.3,9537.7,1774.0,9538.9869785794813979706877113866967305524239007892
1591025400000,97.0,9538.1,9555.8,9538.1,9550.2,3343.0,9550.9872569548309901286269817529165420281184564762
1591025700000,33.0,9552.4,9555.6,9545.6,9552.3,461.0,9549.9963123644251626898047722342733188720173535792
1591026000000,25.0,9551.2,9551.2,9539.2,9543.5,377.0,9542.2132625994694960212201591511936339522546419098
1591026300000,35.0,9540.5,9542.9,9534.7,9538.5,1098.0,9539.2705828779599271402550091074681238615664845173
1591026600000,17.0,9539.2,9546.1,9539.2,9544.2,194.0,9544.2969072164948453608247422680412371134020618557
1591026900000,61.0,9544.1,9556.2,9544.1,9556.2,2950.0,9550.2184745762711864406779661016949152542372881356
1591027200000,33.0,9554.5,9566.8,9549.2,9563.4,549.0,9564.1546448087431693989071038251366120218579234973
1591027500000,91.0,9561.2,9592.6,9561.2,9589.7,1029.0,9581.5267249757045675413022351797862001943634596696
1591027800000,118.0,9591.9,9605.2,9584.8,9587.3,3273.0,9593.7508402077604644057439657806293919951115184846
1591028100000,188.0,9588.4,9625.3,9587.1,9610.7,3171.0,9611.5604856512141280353200883002207505518763796909
1591028400000,120.0,9611.0,9611.0,9590.2,9605.1,2685.0,9605.2681564245810055865921787709497206703910614525
1591028700000,175.0,9604.0,9607.4,9564.0,9574.4,5202.0,9579.8655709342560553633217993079584775086505190311
1591029000000,47.0,9575.7,9576.6,9568.0,9575.3,643.0,9573.0129082426127527216174183514774494556765163297
1591029300000,59.0,9574.5,9578.7,9567.9,9574.4,1449.0,9572.6663906142167011732229123533471359558316080055
1591029600000,50.0,9576.6,9584.2,9574.8,9580.8,1068.0,9580.4095505617977528089887640449438202247191011236
1591029900000,49.0,9580.5,9580.9,9574.2,9578.4,2234.0,9578.0064458370635631154879140555058191584601611459
1591030200000,29.0,9576.6,9593.0,9575.3,9593.0,185.0,9582.1962162162162162162162162162162162162162162162
1591030500000,26.0,9592.5,9598.6,9592.5,9595.3,848.0,9595.2648584905660377358490566037735849056603773585
1591030800000,34.0,9596.4,9606.4,9595.5,9595.8,318.0,9600.7672955974842767295597484276729559748427672956
1591031100000,20.0,9594.2,9594.2,9581.4,9581.4,116.0,9590.0862068965517241379310344827586206896551724138
1591031400000,15.0,9581.1,9586.4,9581.1,9584.2,200.0,9583.653
1591031700000,37.0,9584.2,9584.2,9573.3,9579.9,401.0,9580.1603491271820448877805486284289276807980049875
1591032000000,30.0,9577.5,9585.9,9576.5,9582.2,344.0,9580.6316860465116279069767441860465116279069767442
1591032300000,27.0,9583.2,9591.1,9583.2,9587.7,801.0,9587.9828963795255930087390761548064918851435705368
1591032600000,34.0,9589.8,9595.0,9589.8,9592.4,543.0,9592.8959484346224677716390423572744014732965009208
1591032900000,30.0,9593.9,9595.6,9587.7,9594.2,285.0,9592.22
1591033200000,20.0,9596.4,9599.5,9594.1,9594.1,620.0,9599.2169354838709677419354838709677419354838709677
1591033500000,8.0,9592.1,9592.1,9585.5,9585.5,119.0,9591.2857142857142857142857142857142857142857142857
1591033800000,41.0,9585.4,9591.7,9583.3,9589.9,1716.0,9586.7733100233100233100233100233100233100233100233
1591034100000,11.0,9591.8,9594.2,9591.8,9592.1,155.0,9592.4845161290322580645161290322580645161290322581
1591034400000,31.0,9593.2,9600.0,9593.2,9597.4,2056.0,9596.244309338521400778210116731517509727626459144
1591034700000,13.0,9596.8,9597.5,9592.8,9592.8,217.0,9595.6700460829493087557603686635944700460829493088
1591035000000,27.0,9592.6,9594.1,9587.7,9594.0,292.0,9591.5842465753424657534246575342465753424657534247
1591035300000,44.0,9593.3,9593.3,9580.0,9590.7,1637.0,9589.3717776420281001832620647525962125839951130116
1591035600000,11.0,9587.9,9589.0,9583.4,9586.7,148.0,9586.1885135135135135135135135135135135135135135135
1591035900000,19.0,9583.2,9586.9,9579.9,9579.9,1404.0,9583.058974358974358974358974358974358974358974359
1591036200000,15.0,9579.7,9585.3,9579.7,9583.8,237.0,9581.4873417721518987341772151898734177215189873418
1591036500000,12.0,9581.0,9581.0,9572.2,9580.0,511.0,9573.6702544031311154598825831702544031311154598826
1591036800000,27.0,9578.7,9587.5,9578.7,9584.7,494.0,9584.258097165991902834008097165991902834008097166
1591037100000,15.0,9585.0,9585.3,9577.6,9581.0,244.0,9583.1168032786885245901639344262295081967213114754
1591037400000,30.0,9583.1,9591.5,9579.8,9589.7,474.0,9589.3436708860759493670886075949367088607594936709
1591037700000,17.0,9589.2,9595.1,9589.2,9591.9,556.0,9593.5044964028776978417266187050359712230215827338
1591038000000,30.0,9593.7,9601.9,9590.2,9594.3,369.0,9596.5742547425474254742547425474254742547425474255
1591038300000,7.0,9596.0,9596.3,9594.2,9596.0,31.0,9595.732258064516129032258064516129032258064516129
1591038600000,5.0,9596.3,9596.3,9593.6,9593.6,39.0,9595.1794871794871794871794871794871794871794871795
1591038900000,18.0,9595.2,9599.6,9592.6,9599.6,205.0,9595.5180487804878048780487804878048780487804878049
1591039200000,28.0,9599.2,9602.9,9597.7,9600.8,898.0,9600.1155902004454342984409799554565701559020044543
1591039500000,46.0,9602.0,9618.0,9602.0,9618.0,1149.0,9611.363620539599651871192341166231505657093124456
1591039800000,53.0,9618.0,9624.1,9611.2,9622.4,1556.0,9621.7709511568123393316195372750642673521850899743
1591040100000,42.0,9620.6,9620.6,9598.4,9600.5,265.0,9605.1301886792452830188679245283018867924528301887
1591040400000,21.0,9602.0,9613.9,9602.0,9613.9,276.0,9610.4369565217391304347826086956521739130434782609
1591040700000,45.0,9613.5,9613.9,9585.5,9589.8,524.0,9591.0475190839694656488549618320610687022900763359
1591041000000,56.0,9592.0,9594.5,9578.9,9579.3,1654.0,9587.4038694074969770253929866989117291414752116082
1591041300000,43.0,9582.9,9587.5,9574.0,9583.9,1678.0,9578.2843861740166865315852205005959475566150178784
1591041600000,27.0,9585.5,9589.7,9578.2,9578.2,629.0,9586.7974562798092209856915739268680445151033386328
1591041900000,47.0,9579.0,9585.4,9571.7,9585.4,1865.0,9582.0066487935656836461126005361930294906166219839
1591042200000,18.0,9587.6,9593.6,9586.1,9593.3,205.0,9590.4931707317073170731707317073170731707317073171
1591042500000,23.0,9592.8,9600.7,9588.6,9600.3,650.0,9593.5063076923076923076923076923076923076923076923
1591042800000,17.0,9600.7,9605.0,9598.5,9603.7,221.0,9602.8769230769230769230769230769230769230769230769
1591043100000,5.0,9605.1,9607.3,9605.1,9607.3,158.0,9607.2031645569620253164556962025316455696202531646
1591043400000,14.0,9605.3,9611.7,9603.5,9611.7,205.0,9605.7209756097560975609756097560975609756097560976
1591043700000,21.0,9610.8,9620.5,9606.4,9620.3,239.0,9610.5364016736401673640167364016736401673640167364
1591044000000,28.0,9616.2,9624.0,9611.9,9624.0,424.0,9615.0695754716981132075471698113207547169811320755
1591044300000,349.0,9624.0,9688.0,9624.0,9677.1,12702.0,9665.8915997480711698945048023933238860022043772634
1591044600000,99.0,9677.7,9688.0,9666.0,9686.2,2540.0,9679.529015748031496062992125984251968503937007874
1591044900000,188.0,9685.0,9708.5,9681.2,9688.6,11697.0,9693.6794904676412755407369410960075232965717705395
1591045200000,483.0,9688.8,9743.0,9644.7,9673.5,26072.0,9684.8217628106781221233507210800859159251304081006
1591045500000,75.0,9674.5,9684.3,9672.3,9680.8,3250.0,9678.8245846153846153846153846153846153846153846154
1591045800000,92.0,9682.6,9694.6,9680.4,9692.3,3219.0,9686.5899658278968623796210003106554830692761727244
1591046100000,62.0,9693.4,9693.9,9683.1,9686.8,2653.0,9687.7526950621937429325292122125895212966453071994
1591046400000,34.0,9686.0,9686.0,9671.5,9682.2,1085.0,9679.8289400921658986175115207373271889400921658986
1591046700000,41.0,9684.4,9690.9,9684.4,9689.0,1577.0,9689.1370957514267596702599873176918199112238427394
