1590342000000,70.0,8930.9,8931.9,8920.2,8924.4,3304.0,8926.1137409200968523002421307506053268765133171913
1590342300000,58.0,8924.0,8928.6,8914.6,8918.0,2038.0,8920.971050049067713444553483807654563297350343474
1590342600000,48.0,8916.2,8931.6,8913.4,8930.3,3180.0,8920.7889308176100628930817610062893081761006289308
1590342900000,55.0,8932.0,8935.4,8924.1,8931.4,1578.0,8930.4499366286438529784537389100126742712294043093
1590343200000,73.0,8931.5,8931.5,8912.6,8921.4,2955.0,8918.3134010152284263959390862944162436548223350254
1590343500000,134.0,8920.3,8923.8,8878.0,8917.5,7816.0,8894.282650972364380757420675537359263050153531218
1590343800000,59.0,8918.0,8926.0,8912.2,8926.0,3693.0,8916.1887083671811535337124289195775792038992688871
1590344100000,69.0,8928.0,8951.9,8928.0,8947.9,3821.0,8942.2341010206752159120649044752682543836691965454
1590344400000,54.0,8947.4,8949.9,8940.7,8946.1,2123.0,8944.4413094677343382006594441827602449364107395195
1590344700000,39.0,8948.0,8949.9,8938.8,8943.9,1796.0,8946.2337973273942093541202672605790645879732739421
1590345000000,62.0,8945.0,8963.6,8945.0,8951.9,3395.0,8953.6912223858615611192930780559646539027982326951
1590345300000,38.0,8951.0,8957.5,8944.3,8957.2,2025.0,8950.2079506172839506172839506172839506172839506173
1590345600000,55.0,8958.0,8961.0,8943.6,8952.3,1422.0,8951.4992264416315049226441631504922644163150492264
1590345900000,53.0,8951.7,8951.7,8930.2,8934.0,1475.0,8936.3422372881355932203389830508474576271186440678
1590346200000,40.0,8936.0,8943.7,8932.1,8941.5,1887.0,8938.2240063593004769475357710651828298887122416534
1590346500000,27.0,8941.9,8942.7,8924.0,8924.0,508.0,8934.9866141732283464566929133858267716535433070866
1590346800000,24.0,8922.0,8939.5,8920.9,8938.7,432.0,8926.7844907407407407407407407407407407407407407407
1590347100000,27.0,8936.6,8946.0,8936.6,8939.3,550.0,8940.7007272727272727272727272727272727272727272727
1590347400000,43.0,8936.0,8936.0,8925.5,8928.0,719.0,8931.4354659248956884561891515994436717663421418637
1590347700000,68.0,8930.0,8963.0,8930.0,8955.6,3362.0,8948.2547888161808447352766210588935157644259369423
1590348000000,152.0,8955.4,9004.0,8954.7,9003.9,12384.0,8984.1417797157622739018087855297157622739018087855
1590348300000,98.0,9003.4,9007.0,8990.1,9002.0,6969.0,9000.0925240350121968718610991533936002295881762089
1590348600000,108.0,9001.8,9023.3,9001.8,9007.1,9139.0,9014.4431885326622168727431885326622168727431885327
1590348900000,57.0,9007.5,9007.6,8992.6,8998.5,2651.0,8997.925650697849867974349302150132025650697849868
1590349200000,60.0,9001.4,9001.8,8984.3,8993.9,3921.0,8991.1648559041060953838306554450395307319561336394
1590349500000,34.0,8993.4,8999.9,8988.2,8998.3,1215.0,8992.8136625514403292181069958847736625514403292181
1590349800000,45.0,9000.0,9011.7,8998.0,9008.1,1022.0,9008.1370841487279843444227005870841487279843444227
1590350100000,40.0,9006.6,9011.4,9000.2,9004.0,711.0,9004.818706047819971870604781997187060478199718706
1590350400000,60.0,9002.0,9023.0,8992.4,9015.9,1915.0,9011.9078851174934725848563968668407310704960835509
1590350700000,114.0,9016.0,9021.8,8974.7,8983.5,6415.0,8992.0833982852689010132501948558067030397505845674
1590351000000,55.0,8983.0,9002.9,8982.9,8996.0,1848.0,8995.991504329004329004329004329004329004329004329
1590351300000,44.0,8994.1,8999.9,8982.3,8989.5,2110.0,8991.5900947867298578199052132701421800947867298578
1590351600000,72.0,8989.8,8989.8,8970.2,8983.9,3243.0,8975.6846438482886216466234967622571692876965772433
1590351900000,40.0,8984.0,8989.3,8978.1,8989.3,1109.0,8982.4197475202885482416591523895401262398557258792
1590352200000,67.0,8989.9,9022.6,8986.4,9022.6,3299.0,9008.0691421642922097605334949984843892088511670203
1590352500000,70.0,9023.1,9029.5,9014.1,9017.6,4255.0,9020.98091656874265569917743830787309048178613396
1590352800000,35.0,9018.9,9023.9,9012.1,9019.3,1960.0,9018.4335714285714285714285714285714285714285714286
1590353100000,42.0,9019.7,9019.7,9004.2,9009.3,1201.0,9010.2940049958368026644462947543713572023313905079
1590353400000,55.0,9008.6,9011.9,8988.3,8998.0,1056.0,8998.0209280303030303030303030303030303030303030303
1590353700000,47.0,8999.7,8999.9,8988.9,8989.7,1277.0,8996.7509005481597494126859827721221613155833985904
1590354000000,57.0,8989.9,9005.9,8988.7,9003.4,2154.0,8994.7065923862581244196843082636954503249767873723
1590354300000,80.0,9005.8,9009.9,8996.5,9001.4,2459.0,9003.3269621797478649857665717771451809678731191541
1590354600000,15.0,9003.2,9004.0,9002.3,9004.0,191.0,9003.3863874345549738219895287958115183246073298429
1590354900000,11.0,9005.6,9015.9,9003.6,9015.9,165.0,9005.1521212121212121212121212121212121212121212121
1590355200000,34.0,9015.9,9021.0,9012.8,9014.1,1247.0,9017.0585404971932638331996792301523656776263031275
1590355500000,60.0,9014.7,9019.8,9014.0,9014.0,1456.0,9017.8885989010989010989010989010989010989010989011
1590355800000,141.0,9012.0,9072.0,9004.9,9050.3,11771.0,9050.9506244159374734517033387137881233540056070003
1590356100000,57.0,9054.0,9065.9,9046.5,9065.9,3250.0,9054.0205230769230769230769230769230769230769230769
1590356400000,58.0,9065.9,9073.3,9054.3,9055.1,3341.0,9063.0670158635139179886261598323855133193654594433
1590356700000,88.0,9056.6,9066.0,9036.2,9049.7,5242.0,9050.7118847768027470431133155284242655475009538344
1590357000000,59.0,9048.0,9061.9,9046.7,9057.2,2239.0,9053.7861991960696739615899955337204108977221974096
1590357300000,55.0,9054.0,9054.0,9044.1,9047.3,2382.0,9048.3065910999160369437447523089840470193115029387
1590357600000,40.0,9047.1,9055.9,9046.0,9046.1,2061.0,9051.4289665211062590975254730713245997088791848617
1590357900000,94.0,9044.0,9044.8,9019.1,9028.9,7385.0,9027.3236018957345971563981042654028436018957345972
1590358200000,59.0,9029.3,9031.8,9018.2,9025.6,3153.0,9022.3841103710751665080875356803044719314938154139
1590358500000,48.0,9027.8,9027.8,9012.1,9018.5,1886.0,9019.0883351007423117709437963944856839872746553552
1590358800000,30.0,9019.9,9022.8,9014.0,9014.0,1847.0,9019.1041689225771521386031402273957769355711965349
1590359100000,33.0,9012.0,9029.5,9010.2,9029.5,1311.0,9019.3020594965675057208237986270022883295194508009
1590359400000,34.0,9029.2,9036.0,9024.0,9036.0,1024.0,9027.62060546875
1590359700000,34.0,9037.1,9051.2,9035.4,9050.4,1048.0,9044.1464694656488549618320610687022900763358778626
1590360000000,39.0,9050.0,9051.1,9035.1,9037.0,1337.0,9044.9967090501121914734480179506357516828721017203
1590360300000,45.0,9037.0,9037.6,9025.2,9027.1,1402.0,9028.5151212553495007132667617689015691868758915835
1590360600000,37.0,9028.7,9041.9,9022.2,9039.9,1122.0,9032.0453654188948306595365418894830659536541889483
1590360900000,40.0,9039.5,9039.5,9028.2,9036.0,1231.0,9033.9627132412672623883021933387489845653939886271
1590361200000,49.0,9037.7,9048.8,9036.4,9039.8,2170.0,9041.8684792626728110599078341013824884792626728111
1590361500000,75.0,9039.6,9039.8,8997.2,9005.9,4704.0,9010.3741071428571428571428571428571428571428571429
1590361800000,106.0,9003.1,9016.0,8980.0,8995.7,4204.0,8995.1894148430066603235014272121788772597526165557
1590362100000,73.0,8995.9,9000.0,8980.1,8986.0,3426.0,8986.7720957384705195563339171044950379451255107998
1590362400000,201.0,8985.5,8985.5,8943.1,8944.5,16824.0,8963.8292974322396576319543509272467902995720399429
1590362700000,253.0,8946.6,8954.9,8892.4,8903.3,13375.0,8920.7898766355140186915887850467289719626168224299
1590363000000,525.0,8903.7,8918.0,8643.6,8752.0,47816.0,8784.241672243600468462439350844905470972059561653
1590363300000,631.0,8750.0,8759.6,8669.9,8742.0,51689.0,8719.9803575228772079165779953181527984677590976804
1590363600000,219.0,8744.0,8760.0,8724.8,8734.4,29003.0,8740.4005620108264662276316243147260628210874737096
1590363900000,160.0,8734.0,8768.6,8712.9,8757.3,16522.0,8745.0546301900496307953032320542307226727999031594
1590364200000,147.0,8756.0,8757.4,8733.6,8740.5,13542.0,8745.9612317235268054940186087727071333628710677891
1590364500000,189.0,8741.5,8744.1,8692.0,8698.0,15622.0,8726.0489053898348482908718473946997823582127768532
1590364800000,632.0,8698.9,8748.0,8616.0,8736.0,55121.0,8674.8981259411113731608642804012989604687868507465
1590365100000,161.0,8736.5,8765.8,8734.7,8734.7,17220.0,8751.5819163763066202090592334494773519163763066202
1590365400000,227.0,8734.0,8804.0,8722.1,8788.6,21817.0,8766.2615850025209698858688178943026080579364715589
1590365700000,153.0,8789.3,8795.5,8764.6,8767.2,12218.0,8782.1994761826812899001473236208872155835652316255
1590366000000,85.0,8766.3,8787.5,8766.3,8786.1,6540.0,8779.1180581039755351681957186544342507645259938838
1590366300000,133.0,8785.5,8786.3,8757.4,8757.4,8366.0,8770.1876045900071718862060721969878077934496772651
1590366600000,88.0,8756.3,8786.0,8752.0,8782.4,6798.0,8768.8049573403942335981170932627243306854957340394
1590366900000,95.0,8781.2,8797.6,8771.9,8774.0,9760.0,8787.6213524590163934426229508196721311475409836066
1590367200000,103.0,8776.0,8791.7,8764.7,8774.8,6822.0,8779.1074904720023453532688361184403400762239812372
1590367500000,92.0,8774.1,8785.9,8762.4,8768.8,6030.0,8772.1491873963515754560530679933665008291873963516
1590367800000,105.0,8770.0,8789.9,8768.6,8784.1,8014.0,8783.5907412028949338657349638133266783129523334165
1590368100000,108.0,8785.0,8800.9,8775.5,8794.2,7794.0,8790.9141390813446240697972799589427764947395432384
1590368400000,93.0,8794.0,8794.8,8764.2,8767.0,7328.0,8773.4077783842794759825327510917030567685589519651
1590368700000,81.0,8767.1,8777.9,8762.2,8762.2,4906.0,8769.1067264573991031390134529147982062780269058296
1590369000000,80.0,8763.0,8767.0,8752.5,8766.0,4828.0,8758.5836164043082021541010770505385252692626346313
1590369300000,100.0,8767.2,8780.9,8764.4,8766.0,5779.0,8771.8087212320470669666032185499221318567226163696
1590369600000,71.0,8764.9,8766.9,8752.2,8758.0,5337.0,8758.7430016863406408094435075885328836424957841484
1590369900000,66.0,8757.5,8759.7,8748.1,8748.7,6120.0,8752.1837254901960784313725490196078431372549019608
1590370200000,106.0,8749.3,8777.7,8748.9,8773.7,6946.0,8766.5100777425856608119781169018139936654189461561
1590370500000,81.0,8772.3,8783.5,8770.3,8776.5,4339.0,8776.6811707766766536068218483521548743950218944457
1590370800000,89.0,8776.7,8779.2,8758.0,8764.3,5161.0,8766.0566363107924820771168378221274946715752761093
1590371100000,71.0,8764.6,8769.6,8758.3,8767.6,4894.0,8764.5283408255006129955046996322026971802206783817
1590371400000,72.0,8766.5,8785.9,8766.5,8783.8,6285.0,8779.1561336515513126491646778042959427207637231504
1590371700000,54.0,8782.4,8784.5,8766.2,8777.2,2617.0,8775.6836071837982422621322124570118456247611769201
1590372000000,55.0,8775.9,8779.9,8764.8,8768.1,2504.0,8773.5164137380191693290734824281150159744408945687
1590372300000,87.0,8769.7,8769.7,8750.3,8752.3,6243.0,8757.6460515777670991510491750760852154412942495595
1590372600000,93.0,8752.1,8777.2,8752.1,8767.6,6628.0,8766.7721635485817742908871454435727217863608931804
1590372900000,58.0,8770.0,8784.4,8763.9,8778.8,3446.0,8775.837521764364480557167730702263493905977945444
1590373200000,54.0,8778.5,8793.6,8778.5,8793.6,2963.0,8787.5002362470469119136010799865001687478906513669
1590373500000,68.0,8790.6,8803.0,8788.4,8788.4,4888.0,8795.9889320785597381342062193126022913256955810147
1590373800000,62.0,8788.1,8799.9,8782.1,8782.6,2742.0,8788.9243617797228300510576221735959153902261123268
1590374100000,50.0,8782.6,8783.2,8772.2,8774.0,2637.0,8779.4240045506257110352673492605233219567690557452
1590374400000,43.0,8772.0,8785.9,8770.0,8780.9,2046.0,8780.4611925708699902248289345063538611925708699902
1590374700000,30.0,8781.7,8781.7,8768.2,8773.9,645.0,8774.3204651162790697674418604651162790697674418605
1590375000000,34.0,8774.0,8785.5,8770.6,8785.3,717.0,8780.2860529986052998605299860529986052998605299861
1590375300000,33.0,8785.2,8787.8,8776.9,8776.9,1116.0,8782.8972222222222222222222222222222222222222222222
1590375600000,64.0,8776.0,8777.9,8756.9,8757.0,2807.0,8764.7119700748129675810473815461346633416458852868
1590375900000,44.0,8758.2,8768.2,8757.5,8763.2,2388.0,8762.7994974874371859296482412060301507537688442211
1590376200000,54.0,8763.6,8781.8,8763.6,8778.1,3425.0,8778.9937810218978102189781021897810218978102189781
1590376500000,40.0,8778.0,8779.3,8770.1,8772.4,2029.0,8772.631345490389354361754558896007885657959586003
1590376800000,32.0,8772.0,8772.0,8760.6,8762.2,2426.0,8764.0018136850783182192910140148392415498763396538
1590377100000,127.0,8762.7,8765.6,8738.2,8753.0,8996.0,8752.2856158292574477545575811471765228990662516674
1590377400000,100.0,8754.0,8761.6,8732.5,8738.1,4996.0,8741.179263410728582866293034427542033626901521217
1590377700000,88.0,8738.3,8759.7,8726.7,8757.7,4606.0,8740.435931393834129396439426834563612679114198871
1590378000000,153.0,8757.3,8772.0,8724.7,8746.0,9471.0,8744.9773835920177383592017738359201773835920177384
1590378300000,99.0,8747.6,8769.7,8740.0,8763.7,3296.0,8754.9494538834951456310679611650485436893203883495
1590378600000,59.0,8760.0,8767.9,8754.3,8767.9,2134.0,8759.1522492970946579194001874414245548266166822868
1590378900000,61.0,8767.6,8781.8,8767.3,8774.0,4948.0,8775.2723322554567502021018593371059013742926434923
1590379200000,60.0,8773.7,8781.3,8759.8,8760.2,3615.0,8769.5977040110650069156293222683264177040110650069
1590379500000,46.0,8758.4,8777.8,8758.1,8777.4,2252.0,8768.6765985790408525754884547069271758436944937833
1590379800000,46.0,8776.6,8779.5,8766.2,8777.0,3782.0,8775.1113696456901110523532522474881015335801163406
1590380100000,39.0,8776.9,8784.0,8776.0,8780.2,3016.0,8779.7365384615384615384615384615384615384615384615
1590380400000,48.0,8780.2,8789.9,8780.2,8787.0,3887.0,8787.0374324671983534859789040391047080010290712632
1590380700000,45.0,8786.4,8791.5,8780.8,8785.9,1944.0,8786.8212448559670781893004115226337448559670781893
1590381000000,53.0,8785.2,8802.1,8784.2,8799.4,2471.0,8792.3430594900849858356940509915014164305949008499
1590381300000,69.0,8798.4,8799.3,8788.3,8791.8,3440.0,8793.3225290697674418604651162790697674418604651163
1590381600000,50.0,8789.9,8789.9,8772.0,8772.0,3216.0,8781.6646144278606965174129353233830845771144278607
1590381900000,40.0,8772.3,8776.0,8766.9,8776.0,3057.0,8770.2303238469087340529931305201177625122669283611
1590382200000,22.0,8777.9,8782.0,8772.9,8782.0,675.0,8775.8023703703703703703703703703703703703703703704
1590382500000,51.0,8784.0,8799.4,8780.5,8796.1,3043.0,8788.3010844561288202431810713112060466644758462044
1590382800000,64.0,8794.7,8806.0,8788.7,8792.0,2183.0,8796.9175904718277599633531836921667430142006413193
1590383100000,24.0,8793.1,8795.5,8784.0,8788.7,419.0,8790.932219570405727923627684964200477326968973747
1590383400000,27.0,8788.0,8788.5,8782.0,8782.0,890.0,8786.0552808988764044943820224719101123595505617978
1590383700000,29.0,8780.8,8782.7,8774.3,8778.3,758.0,8778.3701846965699208443271767810026385224274406332
1590384000000,53.0,8780.0,8781.7,8765.6,8765.6,2687.0,8771.160104205433569036099739486416077409750651284
1590384300000,43.0,8764.1,8775.0,8764.1,8770.7,1395.0,8770.5812903225806451612903225806451612903225806452
1590384600000,72.0,8769.9,8769.9,8748.6,8755.1,3277.0,8754.0956972841013121757705218187366493744278303326
1590384900000,34.0,8755.4,8763.5,8752.3,8755.2,2116.0,8758.4271739130434782608695652173913043478260869565
1590385200000,45.0,8756.0,8773.8,8754.2,8768.6,2872.0,8764.9733983286908077994428969359331476323119777159
1590385500000,40.0,8768.0,8768.1,8756.4,8757.9,1345.0,8761.5995539033457249070631970260223048327137546468
1590385800000,35.0,8758.4,8760.0,8749.1,8760.0,2185.0,8752.8902059496567505720823798627002288329519450801
1590386100000,19.0,8762.0,8769.8,8762.0,8766.8,583.0,8766.925214408233276157804459691252144082332761578
1590386400000,40.0,8770.0,8774.0,8760.7,8760.7,1629.0,8772.1179864947820748925721301411909146715776550031
1590386700000,38.0,8762.1,8763.8,8752.4,8755.1,1626.0,8756.8509840098400984009840098400984009840098400984
1590387000000,34.0,8755.6,8762.7,8750.0,8762.3,981.0,8758.7158002038735983690112130479102956167176350663
1590387300000,53.0,8762.3,8780.6,8761.2,8778.9,1904.0,8772.7056197478991596638655462184873949579831932773
1590387600000,53.0,8779.1,8779.8,8764.7,8770.1,1771.0,8772.653133822699040090344438170525127046866177301
1590387900000,26.0,8773.0,8775.9,8764.1,8765.1,608.0,8769.6914473684210526315789473684210526315789473684
1590388200000,63.0,8764.0,8796.0,8762.7,8790.6,3366.0,8782.7303030303030303030303030303030303030303030303
1590388500000,69.0,8790.3,8802.9,8780.0,8780.5,3247.0,8790.3264551894056051740067754850631352017246689252
1590388800000,25.0,8781.8,8789.0,8781.8,8788.3,1513.0,8786.1147389292795769993390614672835426305353602115
1590389100000,41.0,8787.1,8797.9,8786.5,8786.5,2635.0,8792.6685768500948766603415559772296015180265654649
1590389400000,41.0,8786.1,8786.5,8772.1,8778.0,2548.0,8778.7101648351648351648351648351648351648351648352
1590389700000,28.0,8779.9,8779.9,8768.4,8772.0,1155.0,8775.012987012987012987012987012987012987012987013
1590390000000,33.0,8771.8,8773.0,8760.1,8765.1,1608.0,8764.1510572139303482587064676616915422885572139303
1590390300000,32.0,8766.0,8775.9,8766.0,8775.5,1119.0,8771.2825737265415549597855227882037533512064343164
1590390600000,26.0,8775.0,8779.4,8772.9,8779.1,1112.0,8775.7858812949640287769784172661870503597122302158
1590390900000,40.0,8778.2,8782.5,8774.2,8781.7,1761.0,8778.2603634298693923906871095968199886428165814878
1590391200000,35.0,8782.6,8793.9,8782.6,8784.9,2278.0,8789.6062774363476733977172958735733099209833187006
1590391500000,35.0,8784.4,8795.9,8782.0,8790.0,3029.0,8792.8673819742489270386266094420600858369098712446
1590391800000,190.0,8792.0,8835.8,8792.0,8827.3,18999.0,8822.0107953050160534764987630927943575977683035949
1590392100000,98.0,8828.0,8849.7,8818.1,8840.5,11478.0,8834.1968897020386826973340303188708834291688447465
1590392400000,124.0,8838.2,8841.8,8825.2,8831.8,7152.0,8831.53136185682326621923937360178970917225950783
1590392700000,40.0,8831.9,8839.9,8831.9,8836.0,3085.0,8835.0297893030794165316045380875202593192868719611
1590393000000,71.0,8834.9,8844.5,8828.2,8843.3,7856.0,8834.1276731160896130346232179226069246435845213849
1590393300000,72.0,8844.0,8855.9,8842.8,8851.9,5201.0,8851.0380696019996154585656604499134781772736012305
1590393600000,132.0,8852.0,8871.7,8828.6,8832.6,9905.0,8841.2762544169611307420494699646643109540636042403
1590393900000,38.0,8832.7,8832.7,8820.1,8822.2,2330.0,8824.7631759656652360515021459227467811158798283262
1590394200000,58.0,8821.5,8825.4,8816.1,8822.4,4730.0,8821.9142071881606765327695560253699788583509513742
1590394500000,54.0,8821.6,8823.4,8806.2,8813.5,2946.0,8812.9848947725729803122878479293957909029192124915
1590394800000,37.0,8816.0,8825.4,8816.0,8824.0,1108.0,8820.2925992779783393501805054151624548736462093863
1590395100000,30.0,8826.0,8831.5,8816.0,8816.0,921.0,8823.6571118349619978284473398479913137893593919653
1590395400000,48.0,8814.9,8820.4,8814.9,8815.8,1953.0,8818.4580133128520225294418842805939580133128520225
1590395700000,36.0,8815.5,8833.6,8815.5,8831.4,1319.0,8826.4379833206974981046247156937073540561031084155
1590396000000,32.0,8833.4,8835.9,8821.7,8822.0,1350.0,8828.2680740740740740740740740740740740740740740741
1590396300000,49.0,8820.0,8831.9,8816.9,8831.9,2265.0,8825.3098454746136865342163355408388520971302428256
1590396600000,26.0,8831.8,8832.5,8820.5,8823.7,851.0,8824.5056404230317273795534665099882491186839012926
1590396900000,42.0,8823.7,8823.8,8806.0,8806.0,1632.0,8816.1362132352941176470588235294117647058823529412
1590397200000,77.0,8806.2,8821.0,8802.0,8813.6,4178.0,8809.2480612733365246529439923408329344183820009574
1590397500000,16.0,8816.0,8819.7,8814.0,8819.7,485.0,8817.2550515463917525773195876288659793814432989691
1590397800000,55.0,8820.0,8835.9,8820.0,8828.4,2844.0,8832.0206751054852320675105485232067510548523206751
1590398100000,38.0,8830.7,8838.0,8827.7,8834.8,1103.0,8834.155122393472348141432456935630099728014505893
1590398400000,77.0,8837.9,8863.8,8836.7,8848.5,3898.0,8854.8928937916880451513596716264751154438173422268
1590398700000,59.0,8850.0,8855.3,8839.0,8850.9,3197.0,8848.0046918986549890522364716922114482327181732875
1590399000000,126.0,8851.4,8864.0,8804.4,8804.4,6900.0,8843.1165217391304347826086956521739130434782608696
1590399300000,258.0,8804.0,8821.6,8750.0,8762.0,23087.0,8778.5846970156365053926452115909386234677524147789
1590399600000,77.0,8762.6,8768.9,8747.1,8762.5,5179.0,8758.8893029542382699362811353543155049237304498938
1590399900000,223.0,8764.0,8767.9,8700.0,8724.0,25892.0,8729.6888730109686389618414954426077552912096400433
1590400200000,109.0,8722.0,8738.3,8713.1,8735.3,7840.0,8727.8003826530612244897959183673469387755102040816
1590400500000,111.0,8734.2,8751.9,8714.3,8744.7,6291.0,8742.449642346208869814020028612303290414878397711
1590400800000,51.0,8742.4,8749.0,8736.8,8741.4,2609.0,8744.1333461096205442698351858949789191261019547719
1590401100000,79.0,8743.5,8743.5,8722.9,8736.0,3350.0,8732.4394029850746268656716417910447761194029850746
1590401400000,132.0,8738.0,8780.6,8738.0,8773.8,9547.0,8772.402409133759296113962501309311825704409762229
1590401700000,57.0,8773.2,8773.6,8760.9,8769.9,2333.0,8766.1493356193741963137591084440634376339477068153
1590402000000,80.0,8768.0,8790.5,8768.0,8774.0,3859.0,8782.8847628919409173360974345685410728167919150039
1590402300000,26.0,8772.0,8772.0,8763.3,8767.0,475.0,8766.8423157894736842105263157894736842105263157895
1590402600000,49.0,8767.5,8779.7,8762.2,8778.0,2285.0,8772.4164113785557986870897155361050328227571115974
1590402900000,57.0,8778.3,8779.9,8752.0,8752.0,2663.0,8765.5905745399924896733007885843034171986481411941
1590403200000,56.0,8750.0,8763.7,8748.8,8758.0,2010.0,8753.5930845771144278606965174129353233830845771144
1590403500000,113.0,8759.9,8769.9,8718.0,8735.5,8077.0,8740.1035656803268540299616194131484462052742354835
1590403800000,328.0,8732.0,8732.0,8676.1,8680.0,32481.0,8697.4861611403589790954711985468427696191619716142
1590404100000,98.0,8678.0,8696.3,8669.2,8686.0,7881.0,8684.9628473543966501712980586220022839741149600305
1590404400000,159.0,8684.8,8726.0,8666.0,8724.0,12550.0,8699.9842310756972111553784860557768924302788844622
1590404700000,86.0,8725.5,8725.5,8704.5,8710.3,6488.0,8711.8598181257706535141800246609124537607891491985
1590405000000,96.0,8708.3,8733.2,8708.3,8714.0,6040.0,8722.4807781456953642384105960264900662251655629139
1590405300000,65.0,8712.0,8723.9,8710.0,8718.0,3421.0,8717.6980707395498392282958199356913183279742765273
1590405600000,85.0,8720.0,8721.9,8696.0,8717.7,5658.0,8708.4530929657122658183103570166136443973135383528
1590405900000,69.0,8719.3,8739.9,8719.2,8736.0,2584.0,8728.2219814241486068111455108359133126934984520124
1590406200000,48.0,8736.6,8739.0,8722.0,8724.0,1603.0,8727.3132875857766687461010605115408608858390517779
1590406500000,37.0,8724.5,8726.0,8714.0,8725.8,1307.0,8720.8013771996939556235654169854628921193573068095
1590406800000,49.0,8727.3,8750.0,8727.3,8749.1,1522.0,8739.6333771353482260183968462549277266754270696452
1590407100000,63.0,8749.8,8757.0,8744.1,8744.2,3755.0,8748.1977363515312916111850865512649800266311584554
1590407400000,48.0,8745.4,8746.4,8726.3,8726.3,2022.0,8738.5271513353115727002967359050445103857566765579
1590407700000,81.0,8728.1,8742.0,8721.6,8742.0,4022.0,8733.7185977125808055693684733963202386872202884137
1590408000000,67.0,8744.0,8762.2,8744.0,8760.8,2371.0,8756.4630957401940109658371994938844369464361029102
1590408300000,84.0,8760.0,8760.0,8726.2,8731.8,3792.0,8739.5571993670886075949367088607594936708860759494
1590408600000,45.0,8732.0,8750.0,8731.3,8742.7,1280.0,8741.738046875
1590408900000,48.0,8743.5,8758.3,8738.1,8758.3,2032.0,8747.2504429133858267716535433070866141732283464567
1590409200000,101.0,8759.0,8771.9,8754.3,8755.6,6710.0,8765.3570640834575260804769001490312965722801788376
1590409500000,34.0,8754.0,8757.9,8743.8,8747.1,530.0,8751.4301886792452830188679245283018867924528301887
1590409800000,37.0,8747.7,8761.6,8746.9,8759.8,1712.0,8753.7933995327102803738317757009345794392523364486
1590410100000,60.0,8762.0,8765.9,8756.0,8756.0,2044.0,8762.036154598825831702544031311154598825831702544
1590410400000,47.0,8756.3,8770.2,8756.0,8765.2,1751.0,8766.4397487150199885779554540262707024557395773844
1590410700000,110.0,8766.3,8782.6,8744.1,8752.9,5842.0,8765.4183498801780212256076686066415611092091749401
1590411000000,54.0,8752.0,8758.0,8742.1,8758.0,1533.0,8748.6432485322896281800391389432485322896281800391
1590411300000,79.0,8760.0,8763.9,8734.0,8750.7,5168.0,8745.5002128482972136222910216718266253869969040248
1590411600000,84.0,8752.0,8774.1,8752.0,8755.7,4050.0,8763.6394074074074074074074074074074074074074074074
1590411900000,58.0,8754.5,8766.7,8754.5,8754.8,1868.0,8760.4791220556745182012847965738758029978586723769
1590412200000,73.0,8756.3,8763.1,8737.9,8742.8,4795.0,8744.6914494264859228362877997914494264859228362878
1590412500000,64.0,8742.5,8744.2,8724.1,8728.0,3181.0,8729.8761395787488211254322540081735303363722099969
1590412800000,55.0,8729.0,8745.9,8729.0,8741.9,1907.0,8742.1931830099632931305715783953854221289984268485
1590413100000,53.0,8742.0,8743.9,8720.0,8724.0,3043.0,8734.3368386460729543213933618139993427538613210647
1590413400000,54.0,8722.8,8750.7,8722.4,8749.0,1675.0,8732.365671641791044776119402985074626865671641791
1590413700000,41.0,8752.0,8755.8,8739.1,8755.8,1874.0,8748.3416221985058697972251867662753468516542155816
1590414000000,21.0,8754.4,8761.9,8752.7,8758.1,1084.0,8760.3075645756457564575645756457564575645756457565
1590414300000,42.0,8761.2,8763.0,8740.2,8740.2,1350.0,8751.1018518518518518518518518518518518518518518519
1590414600000,100.0,8743.4,8773.9,8738.0,8767.4,5372.0,8763.2517684288905435591958302308265078183172002978
1590414900000,189.0,8768.2,8826.1,8768.2,8802.9,16789.0,8800.3776877717553159807016498898088033831675501817
1590415200000,149.0,8804.6,8837.1,8804.6,8821.2,14881.0,8823.554559505409582689335394126738794435857805255
1590415500000,70.0,8820.2,8827.9,8815.0,8824.9,5635.0,8821.8220940550133096716947648624667258207630878438
1590415800000,166.0,8827.3,8850.0,8810.9,8811.0,10031.0,8831.588914365467052138371049745788057023227993221
1590416100000,64.0,8811.5,8818.0,8808.4,8816.0,2885.0,8813.7576429809358752166377816291161178509532062392
1590416400000,105.0,8818.0,8831.4,8800.1,8804.7,4956.0,8813.9834342211460855528652138821630347054075867635
1590416700000,42.0,8805.0,8814.7,8802.8,8812.0,2731.0,8807.5631270596850970340534602709630172098132552179
1590417000000,85.0,8812.1,8817.2,8781.0,8792.1,5536.0,8795.1329660404624277456647398843930635838150289017
1590417300000,53.0,8793.4,8799.0,8784.2,8790.3,2743.0,8790.7363470652570178636529347429821363470652570179
1590417600000,50.0,8788.0,8805.2,8787.9,8801.9,2386.0,8797.5893126571668063704945515507124895222129086337
1590417900000,37.0,8803.2,8805.6,8796.0,8796.0,1912.0,8800.7084728033472803347280334728033472803347280335
1590418200000,34.0,8794.4,8797.6,8786.9,8794.0,1462.0,8791.1618331053351573187414500683994528043775649795
